MeasureItem;Month;Year;Category;Area;MeasureItemID;CreationDate;Representativity;ProvidedValue;ProvidedValueCode
Monthly Domestic Values;3;2025;Wind Offshore;PT;B18;04/09/2025 15:48;100;6,501;
Monthly Domestic Values;4;2025;Wind Offshore;PT;B18;04/09/2025 15:48;100;4,2563;
Monthly Domestic Values;5;2025;Wind Offshore;PT;B18;04/09/2025 15:48;100;5,3947;
Monthly Domestic Values;6;2025;Wind Offshore;PT;B18;04/09/2025 15:48;100;4,7366;
Monthly Domestic Values;1;2025;Wind Onshore;PT;B19;04/09/2025 15:48;100;1785,7889;
Monthly Domestic Values;2;2025;Wind Onshore;PT;B19;04/09/2025 15:48;100;900,9609;
Monthly Domestic Values;3;2025;Wind Onshore;PT;B19;04/09/2025 15:48;100;1501,8976;
Monthly Domestic Values;4;2025;Wind Onshore;PT;B19;04/09/2025 15:48;100;1179,3888;
Monthly Domestic Values;5;2025;Wind Onshore;PT;B19;04/09/2025 15:48;100;731,2709;
Monthly Domestic Values;6;2025;Wind Onshore;PT;B19;04/09/2025 15:48;100;702,9667;
Monthly Domestic Values;1;2025;Biomass;RO;B01;04/09/2025 15:48;100;35,70575;
Monthly Domestic Values;2;2025;Biomass;RO;B01;04/09/2025 15:48;100;42,11225;
Monthly Domestic Values;3;2025;Biomass;RO;B01;04/09/2025 15:48;100;45,7135;
Monthly Domestic Values;4;2025;Biomass;RO;B01;04/09/2025 15:48;100;29,775;
Monthly Domestic Values;5;2025;Biomass;RO;B01;04/09/2025 15:48;100;28,01725;
Monthly Domestic Values;6;2025;Biomass;RO;B01;04/09/2025 15:48;100;30,8570425;
Monthly Domestic Values;2;2025;Energy storage;RO;B25;04/09/2025 15:48;100;9,71475;
Monthly Domestic Values;3;2025;Energy storage;RO;B25;04/09/2025 15:48;100;9,4315;
Monthly Domestic Values;4;2025;Energy storage;RO;B25;04/09/2025 15:48;100;11,634;
Monthly Domestic Values;5;2025;Energy storage;RO;B25;04/09/2025 15:48;100;15,9725;
Monthly Domestic Values;6;2025;Energy storage;RO;B25;04/09/2025 15:48;100;16,5495;
Monthly Domestic Values;1;2025;Fossil Brown coal/Lignite;RO;B02;04/09/2025 15:48;100;578,62275;
Monthly Domestic Values;2;2025;Fossil Brown coal/Lignite;RO;B02;04/09/2025 15:48;100;693,41;
Monthly Domestic Values;3;2025;Fossil Brown coal/Lignite;RO;B02;04/09/2025 15:48;100;539,0975;
Monthly Domestic Values;4;2025;Fossil Brown coal/Lignite;RO;B02;04/09/2025 15:48;100;420,09775;
Monthly Domestic Values;5;2025;Fossil Brown coal/Lignite;RO;B02;04/09/2025 15:48;100;439,5865;
Monthly Domestic Values;6;2025;Fossil Brown coal/Lignite;RO;B02;04/09/2025 15:48;100;506,90475;
Monthly Domestic Values;1;2025;Fossil Gas;RO;B04;04/09/2025 15:48;100;1169,002;
Monthly Domestic Values;2;2025;Fossil Gas;RO;B04;04/09/2025 15:48;100;978,85125;
Monthly Domestic Values;3;2025;Fossil Gas;RO;B04;04/09/2025 15:48;100;818,88525;
Monthly Domestic Values;4;2025;Fossil Gas;RO;B04;04/09/2025 15:48;100;300,45875;
Monthly Domestic Values;5;2025;Fossil Gas;RO;B04;04/09/2025 15:48;100;478,16;
Monthly Domestic Values;6;2025;Fossil Gas;RO;B04;04/09/2025 15:48;100;544,8895525;
Monthly Domestic Values;1;2025;Fossil Hard coal;RO;B05;04/09/2025 15:48;100;19,47575;
Monthly Domestic Values;2;2025;Fossil Hard coal;RO;B05;04/09/2025 15:48;100;22,04125;
Monthly Domestic Values;3;2025;Fossil Hard coal;RO;B05;04/09/2025 15:48;100;20,44425;
Monthly Domestic Values;4;2025;Fossil Hard coal;RO;B05;04/09/2025 15:48;100;8,404;
Monthly Domestic Values;5;2025;Fossil Hard coal;RO;B05;04/09/2025 15:48;100;5,97025;
Monthly Domestic Values;6;2025;Fossil Hard coal;RO;B05;04/09/2025 15:48;100;5,992;
Monthly Domestic Values;1;2025;Hydro Run-of-river and poundage;RO;B11;04/09/2025 15:48;100;671,55825;
Monthly Domestic Values;2;2025;Hydro Run-of-river and poundage;RO;B11;04/09/2025 15:48;100;510,33575;
Monthly Domestic Values;3;2025;Hydro Run-of-river and poundage;RO;B11;04/09/2025 15:48;100;738,896;
Monthly Domestic Values;4;2025;Hydro Run-of-river and poundage;RO;B11;04/09/2025 15:48;100;921,0655;
Monthly Domestic Values;5;2025;Hydro Run-of-river and poundage;RO;B11;04/09/2025 15:48;100;874,1255;
Monthly Domestic Values;6;2025;Hydro Run-of-river and poundage;RO;B11;04/09/2025 15:48;100;750,22795;
Monthly Domestic Values;1;2025;Hydro Water Reservoir;RO;B12;04/09/2025 15:48;100;189,234;
Monthly Domestic Values;2;2025;Hydro Water Reservoir;RO;B12;04/09/2025 15:48;100;305,513;
Monthly Domestic Values;3;2025;Hydro Water Reservoir;RO;B12;04/09/2025 15:48;100;271,747;
Monthly Domestic Values;4;2025;Hydro Water Reservoir;RO;B12;04/09/2025 15:48;100;219,999;
Monthly Domestic Values;5;2025;Hydro Water Reservoir;RO;B12;04/09/2025 15:48;100;379,37775;
Monthly Domestic Values;6;2025;Hydro Water Reservoir;RO;B12;04/09/2025 15:48;100;394,08725;
Monthly Domestic Values;1;2025;Nuclear;RO;B14;04/09/2025 15:48;100;937,62125;
Monthly Domestic Values;2;2025;Nuclear;RO;B14;04/09/2025 15:48;100;844,5305;
Monthly Domestic Values;3;2025;Nuclear;RO;B14;04/09/2025 15:48;100;931,18375;
Monthly Domestic Values;4;2025;Nuclear;RO;B14;04/09/2025 15:48;100;901,62475;
Monthly Domestic Values;5;2025;Nuclear;RO;B14;04/09/2025 15:48;100;609,4855;
Monthly Domestic Values;6;2025;Nuclear;RO;B14;04/09/2025 15:48;100;484,0345;
Monthly Domestic Values;1;2025;Solar;RO;B16;04/09/2025 15:48;100;88,98775;
Monthly Domestic Values;2;2025;Solar;RO;B16;04/09/2025 15:48;100;133,905;
Monthly Domestic Values;3;2025;Solar;RO;B16;04/09/2025 15:48;100;209,08725;
Monthly Domestic Values;4;2025;Solar;RO;B16;04/09/2025 15:48;100;246,22475;
Monthly Domestic Values;5;2025;Solar;RO;B16;04/09/2025 15:48;100;283,63225;
Monthly Domestic Values;6;2025;Solar;RO;B16;04/09/2025 15:48;100;394,19075;
Monthly Domestic Values;1;2025;Wind Onshore;RO;B19;04/09/2025 15:48;100;492,99325;
Monthly Domestic Values;2;2025;Wind Onshore;RO;B19;04/09/2025 15:48;100;508,07625;
Monthly Domestic Values;3;2025;Wind Onshore;RO;B19;04/09/2025 15:48;100;594,98825;
Monthly Domestic Values;4;2025;Wind Onshore;RO;B19;04/09/2025 15:48;100;506,389;
Monthly Domestic Values;5;2025;Wind Onshore;RO;B19;04/09/2025 15:48;100;486,7835;
Monthly Domestic Values;6;2025;Wind Onshore;RO;B19;04/09/2025 15:48;100;385,22493;
Monthly Domestic Values;1;2025;Biomass;RS;B01;04/09/2025 15:48;100;22,318;
Monthly Domestic Values;2;2025;Biomass;RS;B01;04/09/2025 15:48;100;19,271;
Monthly Domestic Values;3;2025;Biomass;RS;B01;04/09/2025 15:48;100;26,794;
Monthly Domestic Values;4;2025;Biomass;RS;B01;04/09/2025 15:48;100;24,809;
Monthly Domestic Values;5;2025;Biomass;RS;B01;04/09/2025 15:48;100;24,487;
Monthly Domestic Values;6;2025;Biomass;RS;B01;04/09/2025 15:48;100;25,424;
Monthly Domestic Values;1;2025;Fossil Brown coal/Lignite;RS;B02;04/09/2025 15:48;100;2125,32;
Monthly Domestic Values;2;2025;Fossil Brown coal/Lignite;RS;B02;04/09/2025 15:48;100;2082,563;
Monthly Domestic Values;3;2025;Fossil Brown coal/Lignite;RS;B02;04/09/2025 15:48;100;1872,151;
Monthly Domestic Values;4;2025;Fossil Brown coal/Lignite;RS;B02;04/09/2025 15:48;100;1436,032;
Monthly Domestic Values;5;2025;Fossil Brown coal/Lignite;RS;B02;04/09/2025 15:48;100;1318,235;
Monthly Domestic Values;6;2025;Fossil Brown coal/Lignite;RS;B02;04/09/2025 15:48;100;1604,925;
Monthly Domestic Values;1;2025;Fossil Gas;RS;B04;04/09/2025 15:48;100;253,324;
Monthly Domestic Values;2;2025;Fossil Gas;RS;B04;04/09/2025 15:48;100;223,631;
Monthly Domestic Values;3;2025;Fossil Gas;RS;B04;04/09/2025 15:48;100;164,515;
Monthly Domestic Values;4;2025;Fossil Gas;RS;B04;04/09/2025 15:48;100;73,582;
Monthly Domestic Values;5;2025;Fossil Gas;RS;B04;04/09/2025 15:48;100;95,625;
Monthly Domestic Values;6;2025;Fossil Gas;RS;B04;04/09/2025 15:48;100;101,701;
Monthly Domestic Values;1;2025;Hydro Pumped Storage;RS;B10;04/09/2025 15:48;100;54,416;
Monthly Domestic Values;2;2025;Hydro Pumped Storage;RS;B10;04/09/2025 15:48;100;71,424;
Monthly Domestic Values;3;2025;Hydro Pumped Storage;RS;B10;04/09/2025 15:48;100;9,891;
Monthly Domestic Values;4;2025;Hydro Pumped Storage;RS;B10;04/09/2025 15:48;100;26,123;
Monthly Domestic Values;5;2025;Hydro Pumped Storage;RS;B10;04/09/2025 15:48;100;0,275;
Monthly Domestic Values;6;2025;Hydro Pumped Storage;RS;B10;04/09/2025 15:48;100;46,468;
Monthly Domestic Values;1;2025;Hydro Run-of-river and poundage;RS;B11;04/09/2025 15:48;100;810,871;
Monthly Domestic Values;2;2025;Hydro Run-of-river and poundage;RS;B11;04/09/2025 15:48;100;590,748;
Monthly Domestic Values;3;2025;Hydro Run-of-river and poundage;RS;B11;04/09/2025 15:48;100;835,231;
Monthly Domestic Values;4;2025;Hydro Run-of-river and poundage;RS;B11;04/09/2025 15:48;100;975,052;
Monthly Domestic Values;5;2025;Hydro Run-of-river and poundage;RS;B11;04/09/2025 15:48;100;705,892;
Monthly Domestic Values;6;2025;Hydro Run-of-river and poundage;RS;B11;04/09/2025 15:48;100;512,25;
Monthly Domestic Values;1;2025;Hydro Water Reservoir;RS;B12;04/09/2025 15:48;100;71,396;
Monthly Domestic Values;2;2025;Hydro Water Reservoir;RS;B12;04/09/2025 15:48;100;125,362;
Monthly Domestic Values;3;2025;Hydro Water Reservoir;RS;B12;04/09/2025 15:48;100;46,051;
Monthly Domestic Values;4;2025;Hydro Water Reservoir;RS;B12;04/09/2025 15:48;100;22,224;
Monthly Domestic Values;5;2025;Hydro Water Reservoir;RS;B12;04/09/2025 15:48;100;42,574;
Monthly Domestic Values;6;2025;Hydro Water Reservoir;RS;B12;04/09/2025 15:48;100;25,94;
Monthly Domestic Values;1;2025;Other;RS;B20;04/09/2025 15:48;100;20,089;
Monthly Domestic Values;2;2025;Other;RS;B20;04/09/2025 15:48;100;18,715;
Monthly Domestic Values;3;2025;Other;RS;B20;04/09/2025 15:48;100;20,505;
Monthly Domestic Values;4;2025;Other;RS;B20;04/09/2025 15:48;100;19,424;
Monthly Domestic Values;5;2025;Other;RS;B20;04/09/2025 15:48;100;16,796;
Monthly Domestic Values;6;2025;Other;RS;B20;04/09/2025 15:48;100;15,667;
Monthly Domestic Values;1;2025;Wind Onshore;RS;B19;04/09/2025 15:48;100;107,66803;
Monthly Domestic Values;2;2025;Wind Onshore;RS;B19;04/09/2025 15:48;100;154,03644;
Monthly Domestic Values;3;2025;Wind Onshore;RS;B19;04/09/2025 15:48;100;144,58122;
Monthly Domestic Values;4;2025;Wind Onshore;RS;B19;04/09/2025 15:48;100;134,33981;
Monthly Domestic Values;5;2025;Wind Onshore;RS;B19;04/09/2025 15:48;100;83,72213;
Monthly Domestic Values;6;2025;Wind Onshore;RS;B19;04/09/2025 15:48;100;73,10426;
Monthly Domestic Values;1;2025;Fossil Gas;SE;B04;04/09/2025 15:48;100;0,575;
Monthly Domestic Values;2;2025;Fossil Gas;SE;B04;04/09/2025 15:48;100;0,42886;
Monthly Domestic Values;3;2025;Fossil Gas;SE;B04;04/09/2025 15:48;100;0,66787;
Monthly Domestic Values;4;2025;Fossil Gas;SE;B04;04/09/2025 15:48;100;0,69641;
Monthly Domestic Values;5;2025;Fossil Gas;SE;B04;04/09/2025 15:48;100;1,79322;
Monthly Domestic Values;6;2025;Fossil Gas;SE;B04;04/09/2025 15:48;100;2,23048;
Monthly Domestic Values;1;2025;Hydro Water Reservoir;SE;B12;04/09/2025 15:48;100;6906,58768;
Monthly Domestic Values;2;2025;Hydro Water Reservoir;SE;B12;04/09/2025 15:48;100;6487,57717;
Monthly Domestic Values;3;2025;Hydro Water Reservoir;SE;B12;04/09/2025 15:48;100;5786,56017;
Monthly Domestic Values;4;2025;Hydro Water Reservoir;SE;B12;04/09/2025 15:48;100;5534,66214;
Monthly Domestic Values;5;2025;Hydro Water Reservoir;SE;B12;04/09/2025 15:48;100;4310,18101;
Monthly Domestic Values;6;2025;Hydro Water Reservoir;SE;B12;04/09/2025 15:48;100;4148,32955;
Monthly Domestic Values;1;2025;Nuclear;SE;B14;04/09/2025 15:48;100;4316,83105;
Monthly Domestic Values;2;2025;Nuclear;SE;B14;04/09/2025 15:48;100;4564,389;
Monthly Domestic Values;3;2025;Nuclear;SE;B14;04/09/2025 15:48;100;4662,18013;
Monthly Domestic Values;4;2025;Nuclear;SE;B14;04/09/2025 15:48;100;3881,1;
Monthly Domestic Values;5;2025;Nuclear;SE;B14;04/09/2025 15:48;100;3310,4315;
Monthly Domestic Values;6;2025;Nuclear;SE;B14;04/09/2025 15:48;100;3224,772;
Monthly Domestic Values;1;2025;Other;SE;B20;04/09/2025 15:48;100;648,53911;
Monthly Domestic Values;2;2025;Other;SE;B20;04/09/2025 15:48;100;724,80145;
Monthly Domestic Values;3;2025;Other;SE;B20;04/09/2025 15:48;100;622,67424;
Monthly Domestic Values;4;2025;Other;SE;B20;04/09/2025 15:48;100;527,20119;
Monthly Domestic Values;5;2025;Other;SE;B20;04/09/2025 15:48;100;455,20437;
Monthly Domestic Values;6;2025;Other;SE;B20;04/09/2025 15:48;100;266,83409;
Monthly Domestic Values;1;2025;Solar;SE;B16;04/09/2025 15:48;100;11,71263;
Monthly Domestic Values;2;2025;Solar;SE;B16;04/09/2025 15:48;100;43,64708;
Monthly Domestic Values;3;2025;Solar;SE;B16;04/09/2025 15:48;100;170,85651;
Monthly Domestic Values;4;2025;Solar;SE;B16;04/09/2025 15:48;100;277,22342;
Monthly Domestic Values;5;2025;Solar;SE;B16;04/09/2025 15:48;100;334,1965;
Monthly Domestic Values;6;2025;Solar;SE;B16;04/09/2025 15:48;100;378,87756;
Monthly Domestic Values;1;2025;Wind Onshore;SE;B19;04/09/2025 15:48;100;4668,84238;
Monthly Domestic Values;2;2025;Wind Onshore;SE;B19;04/09/2025 15:48;100;3366,34628;
Monthly Domestic Values;3;2025;Wind Onshore;SE;B19;04/09/2025 15:48;100;4231,69087;
Monthly Domestic Values;4;2025;Wind Onshore;SE;B19;04/09/2025 15:48;100;2881,35352;
Monthly Domestic Values;5;2025;Wind Onshore;SE;B19;04/09/2025 15:48;100;3284,15021;
Monthly Domestic Values;6;2025;Wind Onshore;SE;B19;04/09/2025 15:48;100;2629,52535;
Monthly Domestic Values;1;2025;Biomass;SI;B01;04/09/2025 15:48;100;5,97726;
Monthly Domestic Values;2;2025;Biomass;SI;B01;04/09/2025 15:48;100;5,41612;
Monthly Domestic Values;3;2025;Biomass;SI;B01;04/09/2025 15:48;100;6,72169;
Monthly Domestic Values;4;2025;Biomass;SI;B01;04/09/2025 15:48;100;5,72862;
Monthly Domestic Values;5;2025;Biomass;SI;B01;04/09/2025 15:48;100;6,2407;
Monthly Domestic Values;6;2025;Biomass;SI;B01;04/09/2025 15:48;100;8,08165;
Monthly Domestic Values;1;2025;Fossil Brown coal/Lignite;SI;B02;04/09/2025 15:48;100;269,98637;
Monthly Domestic Values;2;2025;Fossil Brown coal/Lignite;SI;B02;04/09/2025 15:48;100;309,16309;
Monthly Domestic Values;3;2025;Fossil Brown coal/Lignite;SI;B02;04/09/2025 15:48;100;314,61876;
Monthly Domestic Values;4;2025;Fossil Brown coal/Lignite;SI;B02;04/09/2025 15:48;100;155,34569;
Monthly Domestic Values;5;2025;Fossil Brown coal/Lignite;SI;B02;04/09/2025 15:48;100;1,41909;
Monthly Domestic Values;6;2025;Fossil Brown coal/Lignite;SI;B02;04/09/2025 15:48;100;1,18325;
Monthly Domestic Values;1;2025;Fossil Gas;SI;B04;04/09/2025 15:48;100;86,63544;
Monthly Domestic Values;2;2025;Fossil Gas;SI;B04;04/09/2025 15:48;100;59,17318;
Monthly Domestic Values;3;2025;Fossil Gas;SI;B04;04/09/2025 15:48;100;74,60902;
Monthly Domestic Values;4;2025;Fossil Gas;SI;B04;04/09/2025 15:48;100;36,80608;
Monthly Domestic Values;5;2025;Fossil Gas;SI;B04;04/09/2025 15:48;100;66,37151;
Monthly Domestic Values;6;2025;Fossil Gas;SI;B04;04/09/2025 15:48;100;67,41198;
Monthly Domestic Values;1;2025;Fossil Oil;SI;B06;04/09/2025 15:48;100;0,02457;
Monthly Domestic Values;2;2025;Fossil Oil;SI;B06;04/09/2025 15:48;100;0,00659;
Monthly Domestic Values;3;2025;Fossil Oil;SI;B06;04/09/2025 15:48;100;0,00033;
Monthly Domestic Values;4;2025;Fossil Oil;SI;B06;04/09/2025 15:48;100;0,00061;
Monthly Domestic Values;5;2025;Fossil Oil;SI;B06;04/09/2025 15:48;100;0,00146;
Monthly Domestic Values;6;2025;Fossil Oil;SI;B06;04/09/2025 15:48;100;0,19448;
Monthly Domestic Values;1;2025;Hydro Pumped Storage;SI;B10;04/09/2025 15:48;100;24,60236;
Monthly Domestic Values;2;2025;Hydro Pumped Storage;SI;B10;04/09/2025 15:48;100;26,45859;
Monthly Domestic Values;3;2025;Hydro Pumped Storage;SI;B10;04/09/2025 15:48;100;19,37835;
Monthly Domestic Values;4;2025;Hydro Pumped Storage;SI;B10;04/09/2025 15:48;100;28,07605;
Monthly Domestic Values;5;2025;Hydro Pumped Storage;SI;B10;04/09/2025 15:48;100;29,55218;
Monthly Domestic Values;6;2025;Hydro Pumped Storage;SI;B10;04/09/2025 15:48;100;30,30813;
Monthly Domestic Values;1;2025;Hydro Run-of-river and poundage;SI;B11;04/09/2025 15:48;100;317,64671;
Monthly Domestic Values;2;2025;Hydro Run-of-river and poundage;SI;B11;04/09/2025 15:48;100;241,29657;
Monthly Domestic Values;3;2025;Hydro Run-of-river and poundage;SI;B11;04/09/2025 15:48;100;389,05772;
Monthly Domestic Values;4;2025;Hydro Run-of-river and poundage;SI;B11;04/09/2025 15:48;100;391,71181;
Monthly Domestic Values;5;2025;Hydro Run-of-river and poundage;SI;B11;04/09/2025 15:48;100;460,25589;
Monthly Domestic Values;6;2025;Hydro Run-of-river and poundage;SI;B11;04/09/2025 15:48;100;331,78713;
Monthly Domestic Values;1;2025;Nuclear;SI;B14;04/09/2025 15:48;100;522,0679;
Monthly Domestic Values;2;2025;Nuclear;SI;B14;04/09/2025 15:48;100;471,56783;
Monthly Domestic Values;3;2025;Nuclear;SI;B14;04/09/2025 15:48;100;521,65223;
Monthly Domestic Values;4;2025;Nuclear;SI;B14;04/09/2025 15:48;100;503,98826;
Monthly Domestic Values;5;2025;Nuclear;SI;B14;04/09/2025 15:48;100;519,32795;
Monthly Domestic Values;6;2025;Nuclear;SI;B14;04/09/2025 15:48;100;491,55399;
Monthly Domestic Values;1;2025;Solar;SI;B16;04/09/2025 15:48;100;13,29214;
Monthly Domestic Values;2;2025;Solar;SI;B16;04/09/2025 15:48;100;21,19584;
Monthly Domestic Values;3;2025;Solar;SI;B16;04/09/2025 15:48;100;46,35659;
Monthly Domestic Values;4;2025;Solar;SI;B16;04/09/2025 15:48;100;60,74641;
Monthly Domestic Values;5;2025;Solar;SI;B16;04/09/2025 15:48;100;70,52678;
Monthly Domestic Values;6;2025;Solar;SI;B16;04/09/2025 15:48;100;94,07001;
Monthly Domestic Values;1;2025;Waste;SI;B17;04/09/2025 15:48;100;3,2625;
Monthly Domestic Values;2;2025;Waste;SI;B17;04/09/2025 15:48;100;0,26252;
Monthly Domestic Values;3;2025;Waste;SI;B17;04/09/2025 15:48;100;0,40506;
Monthly Domestic Values;4;2025;Waste;SI;B17;04/09/2025 15:48;100;0,40154;
Monthly Domestic Values;5;2025;Waste;SI;B17;04/09/2025 15:48;100;0,33776;
Monthly Domestic Values;6;2025;Waste;SI;B17;04/09/2025 15:48;100;0,35821;
Monthly Domestic Values;1;2025;Wind Onshore;SI;B19;04/09/2025 15:48;100;0,72531;
Monthly Domestic Values;2;2025;Wind Onshore;SI;B19;04/09/2025 15:48;100;0,92287;
Monthly Domestic Values;3;2025;Wind Onshore;SI;B19;04/09/2025 15:48;100;0,73649;
Monthly Domestic Values;4;2025;Wind Onshore;SI;B19;04/09/2025 15:48;100;0,64454;
Monthly Domestic Values;5;2025;Wind Onshore;SI;B19;04/09/2025 15:48;100;0,51987;
Monthly Domestic Values;6;2025;Wind Onshore;SI;B19;04/09/2025 15:48;100;0,55206;
Monthly Domestic Values;1;2025;Biomass;SK;B01;04/09/2025 15:48;100;66,8239;
Monthly Domestic Values;2;2025;Biomass;SK;B01;04/09/2025 15:48;100;55,8093;
Monthly Domestic Values;3;2025;Biomass;SK;B01;04/09/2025 15:48;100;71,455;
Monthly Domestic Values;4;2025;Biomass;SK;B01;04/09/2025 15:48;100;88,9114;
Monthly Domestic Values;5;2025;Biomass;SK;B01;04/09/2025 15:48;100;86,7073;
Monthly Domestic Values;6;2025;Biomass;SK;B01;04/09/2025 15:48;100;67,2932;
Monthly Domestic Values;1;2025;Consumption of Hydro Pumped Storage;SK;(B10);04/09/2025 15:51;100;40,4615;
Monthly Domestic Values;2;2025;Consumption of Hydro Pumped Storage;SK;(B10);04/09/2025 15:51;100;36,6467;
Monthly Domestic Values;3;2025;Consumption of Hydro Pumped Storage;SK;(B10);04/09/2025 15:51;100;49,6162;
Monthly Domestic Values;4;2025;Consumption of Hydro Pumped Storage;SK;(B10);04/09/2025 15:51;100;72,5847;
Monthly Domestic Values;5;2025;Consumption of Hydro Pumped Storage;SK;(B10);04/09/2025 15:51;100;89,9214;
Monthly Domestic Values;6;2025;Consumption of Hydro Pumped Storage;SK;(B10);04/09/2025 15:51;100;95,4683;
Monthly Domestic Values;1;2025;Fossil Brown coal/Lignite;SK;B02;04/09/2025 15:48;100;14,072;
Monthly Domestic Values;2;2025;Fossil Brown coal/Lignite;SK;B02;04/09/2025 15:48;100;13,382;
Monthly Domestic Values;3;2025;Fossil Brown coal/Lignite;SK;B02;04/09/2025 15:48;100;9,3437;
Monthly Domestic Values;4;2025;Fossil Brown coal/Lignite;SK;B02;04/09/2025 15:48;100;3,8691;
Monthly Domestic Values;5;2025;Fossil Brown coal/Lignite;SK;B02;04/09/2025 15:48;100;0;
Monthly Domestic Values;6;2025;Fossil Brown coal/Lignite;SK;B02;04/09/2025 15:48;100;0;
Monthly Domestic Values;1;2025;Fossil Gas;SK;B04;04/09/2025 15:48;100;312,3388;
Monthly Domestic Values;2;2025;Fossil Gas;SK;B04;04/09/2025 15:48;100;278,1704;
Monthly Domestic Values;3;2025;Fossil Gas;SK;B04;04/09/2025 15:48;100;252,4902;
Monthly Domestic Values;4;2025;Fossil Gas;SK;B04;04/09/2025 15:48;100;192,8969;
Monthly Domestic Values;5;2025;Fossil Gas;SK;B04;04/09/2025 15:48;100;145,7727;
Monthly Domestic Values;6;2025;Fossil Gas;SK;B04;04/09/2025 15:48;100;128,3132;
Monthly Domestic Values;1;2025;Fossil Hard coal;SK;B05;04/09/2025 15:48;100;0;
Monthly Domestic Values;2;2025;Fossil Hard coal;SK;B05;04/09/2025 15:48;100;0;
Monthly Domestic Values;3;2025;Fossil Hard coal;SK;B05;04/09/2025 15:48;100;0;
Monthly Domestic Values;4;2025;Fossil Hard coal;SK;B05;04/09/2025 15:48;100;0;
Monthly Domestic Values;5;2025;Fossil Hard coal;SK;B05;04/09/2025 15:48;100;0;
Monthly Domestic Values;6;2025;Fossil Hard coal;SK;B05;04/09/2025 15:48;100;0;
Monthly Domestic Values;1;2025;Fossil Oil;SK;B06;04/09/2025 15:48;100;27,2024;
Monthly Domestic Values;2;2025;Fossil Oil;SK;B06;04/09/2025 15:48;100;28,284;
Monthly Domestic Values;3;2025;Fossil Oil;SK;B06;04/09/2025 15:48;100;31,0984;
Monthly Domestic Values;4;2025;Fossil Oil;SK;B06;04/09/2025 15:48;100;27,7054;
Monthly Domestic Values;5;2025;Fossil Oil;SK;B06;04/09/2025 15:48;100;28,803;
Monthly Domestic Values;6;2025;Fossil Oil;SK;B06;04/09/2025 15:48;100;26,8528;
Monthly Domestic Values;1;2025;Hydro Pumped Storage;SK;B10;04/09/2025 15:48;100;34,6139;
Monthly Domestic Values;2;2025;Hydro Pumped Storage;SK;B10;04/09/2025 15:48;100;29,6736;
Monthly Domestic Values;3;2025;Hydro Pumped Storage;SK;B10;04/09/2025 15:48;100;39,1798;
